epoch,accuracy,loss,val_accuracy,val_loss
0,0.18376068770885468,2.3764090538024902,0.10958904027938843,2.3050966262817383
1,0.3034188151359558,1.8905510902404785,0.10958904027938843,2.3233871459960938
2,0.4017094075679779,1.6783640384674072,0.10958904027938843,2.366450309753418
3,0.47863247990608215,1.6521979570388794,0.10958904027938843,2.427025318145752
4,0.5256410241127014,1.4143259525299072,0.10958904027938843,2.564138889312744
5,0.5299145579338074,1.2981905937194824,0.10958904027938843,2.5674073696136475
6,0.5769230723381042,1.2814056873321533,0.10958904027938843,2.694232702255249
